Comment;Site;Benefit;Make;URL;Year;Supplier;VehicleType;Price 1;Price;Mileage;VATIncluded
Седельный тягач Mercedes Actros 2641   год выпуска  2016   пробег  500 000 км  родной    колёсная формула  6х4   мощность двигателя  408 л с   300 кВт    гидрофикация Binotto   спальное место   тахограф   высота седла  1250 мм Самосвальный полуприцеп Wielton    год выпуска  2016   объем кузова  33 м3   количество осей  3   оси  SAF   запасное колесо Продается сцепкой  5 500 000 один хозяин  оформлено на юр  лицо  находится в Санкт Петербурге Торг возможен при осмотре  Цена указана с НДС ;auto.ru;20;MERCEDES;https://auto.ru/artic/used/sale/mercedes/actros_t/16226688-b3564774/;2016;;Truck;4808721;4000000;450000;
Седельный тягач Volvo FM 420 6х4 2018 г Тягач на пневмоподвеске  гидрофицирован  Обслуживание только у официалов в вольво центре  Весь пробег трассовый  без гор  Вложений не требует  производство Швеция  Цена указана с НДС  Лизинг  кредит  В сцепке в полуприцепом Касбёрер 32 м3  прицеп отдельно 2 1 с НДС;auto.ru;21;VOLVO;https://auto.ru/artic/used/sale/volvo/fm_tractor/16614910-76aacc4d/;2018;ЕвроТрак Mercedes-Benz Пермь;Truck;8410216;6900000;380000;Цена с НДС
Авто в отличном состоянии Двигатель мерседес Кпп ZF  Пробег 210ткм родная резина сзади  Спереди новые Без дтп  Можно сразу в работу;auto.ru;28;MAZ;https://auto.ru/artic/used/sale/maz/5440/16590818-95cb67b7/;2016;;Truck;2050336;1590000;210000;
Состояние нового Ухожен Фен Котел Подогрев топлива Новые АКБ Все масла в мостах кпп раздатке бортовые заменены Новый антифриз Все работает до последней лампочки ТНВД с нова стоит простой  ;auto.ru;27;MAZ;https://auto.ru/artic/used/sale/maz/6425/16564712-f5233b77/;2017;;Truck;3182949;2500000;103000;
Седельный тягач Маз 5440B5 8420 031  Год выпуска 2016  С 01 12 2017г  ПЕРВЫЙ УЧЕТ  Покупался новым  1 хозяин  ПТС оригинал  Комплектация  автономка  кондиционер  тахограф  противооткат  запасное колесо  Машина  в отличном состоянии  все работает без нареканий  обслуживание своевременное  из последнего замена масел и фильтров  работал очень мало  готов к работе  Подробности уточняйте по телефону  Форма оплаты  Без НДС  По вопросам приобретения звоните в отдел продаж компании  ТРАК ПЛАТФОРМА   Ждем Вас на ТЕСТ драйв по адресу  г  Люберцы  ул  Транспортная  16  У нас Вы найдете более 300 единиц грузовой и спецтехники  Предлагаем срочный выкуп Вашего авто  покупку в Trade in  быстрая реализация Вашего транспорта  Кредитование Лизинг  Любая форма оплаты  ЗВОНИТЕ   ;auto.ru;19;MAZ;https://auto.ru/artic/used/sale/maz/5440/16210040-59c26edf/;2016;ТРАК ПЛАТФОРМА;Truck;1781238;1490000;76981;
Продам Камаз 65116 в отличнейшем состоянии  Автомобиль приобретен у официального дилера 25 12 2016  эксплуатацию начал в марте 2017 Двигатель модель Cummins 6ISBe6 7 300  Евро 5  Объем 6 7 л   Дизель 298 л с  Коробка передач модель ZF9 Колесная формула 6х4 Груз ть   15 5 т   Полная м автопоезда   37850 кг   Нагр на седло   15т  Базовое шасси КАМАЗ 65116 Масса  Максимальный крутящий момент  Нм 1226 Размерность шин 11 00R22 5  установлены КАМА NF701 износ 30  Высота ССУ  мм   1340  Подвеска   рессорная МКБ  МОБ   есть  Топл бак  л   350  Пробег 92 345 км ABS  ПЖД  ТНВД   ТНВД BOSCH  система нейтрал ОГ AddBlue  рестайлинговая кабина  аэродинамический козырек тахограф российского стандарта с блоком СКЗИ  Установлено гидравлическое оборудование для подъема самосвального кузова полуприцепа  Возмежен обмен на легковой автомобиль Торг уместен  возможна оплата перечислением на расчетный счет  Своевременное техническое обслуживание  Посреднические услуги не предлагать   Не требует дополнительных вложений   Торг возможен при осмотре   Готов к эксплуатации  Автомобиль продается в формате аукциона  Указана минимальная цена ;auto.ru;12;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16545598-f8f3db99/;2016;;Truck;2074631;1840000;92345;
Седельный тягач КАМАЗ 5490 S5  2017 г в  256056 км  Евро 5  11967 куб см  401 л с  МКПП  дизель  4х2  нагрузка на ССУ 11125 кг  высота ССУ 1100 мм  ABS  1 спальник  автономный отопитель  остаток резины   30   Выгодные условия по лизингу для ЮЛ и ИП ;auto.ru;17;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16372926-1ba3723a/;2017;Аскет-Авто;Truck;2403138;2050000;256056;
Седельный тягач Камаз 2016 года  Продажа за наличные  Тягач в отличном состоянии  ТО делалось регулярно  Тягач не имеет технических и юридических проблем  оригиналы документов на руках  Плюсы    своевременное техническое обслуживание    перед продажей проводилась полная диагностика   ходил без перегрузов   техника с полным НДС Техническое описание     Год изготовления  2016   Изготовитель  Россия   Объем двигателя  куб см  11 967    Разрешенная максимальная масса  кг  18 600     Масса без нагрузки  кг  7 900   Экологический класс  ЕВРО 5   Мощность двигателя  л с  401   Тип КПП  Механическая   Колесная формула  4х2   Тип подвески  Пневмо рессорная   Пробег  км  662 800 Дополнительная информация    Кондиционер   Магнитола   Инструментальный ящик   Солнцезащитный козырек   Автономный отопитель   Тахограф   Люк   Электростеклоподъёмники   ABS   Межколесная блокировка   1 спальное место   2 топливных бака  400 л   400 л   артикул 72134  Глобал Трак Сейлс   официальный дилер Mercedes Benz  KRONE  Sсhmitz Cargobull  Fliegl  Kassbohrer  Grunwald  Kogel  MAN  Wielton  Zaslaw  ТверьСтройМаш  Возможно приобретение техники в кредит лизинг   Мы являемся аккредитованной компанией в таких лизинговых  как Европлан  ВТБ Лизинг  Вэб лизинг  Элемент лизинг  Балтийский Лизинг ;auto.ru;30;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16284530-53f641ab/;2016;Global Truck Sales Санкт-Петербург;Truck;1892905;1450000;662800;
Продаём КАМАЗы 5490 все в хорошем состоянии 2015  2016 годов в двигатель   КПП  мосты не ремонтировались пробег от 380 до 450 т км машины работаю пробег может меняться  обслуживание каждый 40 т км   осмотр возможен где находиться машина   торг уместен  возможно с ндс ;auto.ru;22;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16182854-ba289412/;2016;;Truck;1892905;1550000;400000;Цена с НДС
Тягач КамАЗ 65116 A4   2017 года  Пробег 140 тыс км  6х4  Полностью рессорный  Двигатель Cummins ISB6 7 мощностью 298 л с  Соответствует Евро 4  Кабина на пружинах  Проведено ТО  Есть ABS  2 автономки  тахограф  рация  магнитола  люк  Доукомплектован домкратом  буксировочными крюками  огнетушителем  монтировкой  аптечкой  знаком аварийной остановки  запасным колесом   Марка и модель  КамАЗ 65116 ID  3175 Год выпуска  2017 Пробег  км   139696 Объем двигателя  см3   6700 Мощность двигателя  л с   298 Экологический класс  4 Тип подвески  рессорная Размер шин  11 R22 5 В нашей компании Трак Сток вы можете приобрести технику в кредит или в лизинг ;auto.ru;23;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65116/16549410-618d4df2/;2017;Трак-Сток;Truck;2600127;2100000;139696;Цена с НДС
Продажа от юридического лица  первый и единственный собственник   цена указана с НДС  Тягач куплен в декабря 2017 года в лизинг  в работе с 2018 г  Своевременное обслуживание у официального дилера  Причина продажи   покупка новой техники необходимой для исполнения договорных обязательств  Дополнительных вложений не требует  готов к эксплуатации  Тягач полностью оборудован для эксплуатации в районах Крайнего Севера  Комплектация и характеристики  1  Ошинковка   двускатная  2  Двигатель  дизель    400 лс  3  Экологический класс   ЕВРО 5  4  Модель КПП   ZF 16S1820  5  Система топливоподачи   Common Rail  6  Грузоподъемность   33 36 т   7  Седельно сцепное устройство   JOST  8  Диаметр шкворня   2 дюйма  9  Шины   12 00 R20  10  Блокировка   межколесная  межосевая  11  Топливный бак   550 литров  Дополнительно установлено  1  Тахограф  2  Видеорегистраторы по кругу кабины и в салоне  3  Сухой фен  4  Предпусковой жидкостной подогреватель  5  Рация MegaJet 330  6  Утепление кабины  7  Самосвальный вариант рамы  Дополнительно к тягачу можно приобрести полуприцеп УЗСТ 2018 г  грузоподъемностью 44 тн  также подготовленные к работе в условиях Крайнего Севера в следующей комплектации  1  Погрузочная длина   12 5 м  ширина 2 45 м   2  Съемные борты  3  Раздвижные коники  высота 1 5 м   ширина до 3 47 м   4  Дополнительные топливные баки объемом 2 200 л  уже установлены  3 оси L1  5  Подвеска рессорно балансирная  6  Ошиновка односкатная  Цена продажи полуприцепа с НДС   обсуждается дополнительно ;auto.ru;16;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65225_t/16504178-ea77b599/;2017;;Truck;3957504;3400000;80000;
Седельный тягач КАМА              г  в исполнении  Белый Север   автономн  возд  отопитель  Планар 4Д   подогрев АКБ типа  Термокейс   электрообогрев  утепление капота     односкатная ошиновка  шины 425 85R21   нагрузка на ССУ   12 3тн   высота ССУ   1540мм   КПП   ZF9 рестайлинговая кабина со спальным местом  Рассмотрю обмен  Возможна продажа от юр лица с НДС;auto.ru;26;KAMAZ;https://auto.ru/artic/used/sale/kamaz/53504/16420230-739b933f/;2018;;Truck;4145908;3280000;55000;
Продам седельный тягач МАЗ 544029 1420 031  ПОЛНОСТЬЮ обслужен     Один владелец  Оригинал ПТС на руках  Юридически чистый  ЗВОНИТЕ     1  Год  2016  на учете с 12 мая 2017 го  2  Пробег  км  571 743 3  Двигатель  Weichai WP12   11 6 л  430 л с  Евро 4  4  Масса без нагрузки  кг  7 950 5  Дополнительно  Коробка ZF16  2 автономных отопителя  2 спальных места  Пневмосиденья водителя и пассажира  Механическая регулировка подвески  нет проблем с пультом   Обмен не предлагать  Цена за наличку  Осмотр в Уфе  ЗВОНИТЕ    ;auto.ru;26;MAZ;https://auto.ru/artic/used/sale/maz/5440/16364998-37668172/;2016;;Truck;2018200;1600000;571743;
Продам  Все вопросы по телефону  Обмен не интересует   ;auto.ru;11;KAMAZ;https://auto.ru/artic/used/sale/kamaz/6460/16552752-e160b498/;2017;;Truck;1990077;1790000;102000;
Седельный тягач МАЗ 5440  ПТС оригинальный от 05 11 2015  один собственник с 01 2016  Отличное техническое состояние  Цена указана с НДС  возможна продажа в лизинг  Торг при осмотре;auto.ru;36;MAZ;https://auto.ru/artic/used/sale/maz/5440/16594648-4ad80bf2/;2016;MAH Центр Берëзовский;Truck;1433623;1050000;130000;Цена с НДС
Код предложения  1853524 ФЛ ВРН 18 Автомобиль приобретался у официального дилера и принадлежит компании АО  ЛК Европлан    соответственно юридически чистый  не находится в кредите  залоге или розыске   Покупая автомобиль в Европлан   Вы получаете   100  Гарантию юридической чистоты   Профессиональный подход к сделке  Год выпуска  2018 Страна  ИСПАНИЯ   ПТС  408920 Серия ПТС  78 УХ ПТС дата выдачи  09 02 2018 Кем выдан ПТС  Центральная акцизная таможня Номер двигателя  022207219 Модель двигателя  F3AE3681D S Номер кузова  ОТСУТСТВУЕТ Номер шасси  WJMM1VSH40C391053 Цвет  БЕЛЫЙ Тип двигателя  ДИЗЕЛЬНЫЙ Модификация  AT440S42T P RR  Тягач седельный  10 308 куб  см   420 л с   МКПП  Двигатель 10308 куб см   420 л с  Высокая кабина ОСНОВНЫЕ РАЗМЕРЫ И МАССЫ Основные размеры  мм Масса  кг A Колёсная база 3800 Колёсная база 3800 B Длина ТС 6250 Макс  масса ТС   19000 C Передний свес 1410 Макс  масса автопоезда   50000 D Задний свес 1048 Макс  грузоподъёмность   12270 E Макс  ширина кабины 2550 Снаряжённая масса ТС 6730 F Расстояние от передней оси В том числе на переднюю ось 4815 до задней стенки кабины 940 В том числе на заднюю ось 1915 K Высота кабины без нагрузки  2985 Радиус разворота стена стена 7365 L Высота по раме без нагрузки  982 Радиус разворота обочина обочина 6700 M Колея передних колёс 2049 Высота рамы у перед  оси 1005 N Колея задних колёс 1818 Высота рамы у зад  оси 983 P Минимальный дорожный просвет 214 Описание автомобиля Колесная формула   4х2 Исполнение кабины   Active Time  AT  Высокоя кабина 2 спальное место Двигатель   10300 см3  420 л с   турбо дизель  EURO 5 КПП   ZF 16S 1920 TD  16 ти ступенчатая  механическая  Колёсная база  мм    3800 Нагрузки на оси  кг    7500   13000 Двигатель   CURSOR 10   Eвро5      Дизельный 6 ти цилиндровый рядный  оснащенный системой турбонаддува с изменяемой геометрией  VGT    с клапаном сброса избыточного давления выхлопных газов на входе в турбину и промежуточным охладителем подаваемого в цилиндры воздуха   Впрыск топлива в цилиндры осуществляется посредством индивидуальных для каждого цилиндра  насос форсунок  и электронной системы подачи топлива  EDC   Система SCR катализации выхлопных газов    Количество клапанов   24   Максимальная мощность двигателя   420 л с     Максимальный крутящий момент   1900 Нм  194 кгм  в диапазоне 1050   1590 об мин    Содержание токсичных веществ в отработавших газах соответствует нормам EURO 5  Сцепление   Сухое однодисковое  нажимного типа с диафрагменными пружинами    Cервопривод  Автоматическая регулировка  Наружный диаметр 17  Коробка передач   ZF 16S 1920 TD   Механическая  синхронизованная с сервоприводом   Число ступеней 16 2 Подвеска   Передняя   рессорная  телескопические амортизаторы гидравлического типа  со стабилизатором поперечной устойчивости   Задняя   пневматическая  регулируемая  телескопические амортизаторы гидравлического типа  со стабилизатором поперечной устойчивости Рулевое управление   Гидравлический усилитель   Регулировка рулевой колонки по углу наклона и вылету Тормозная система   Пневматическая  двухконтурная   Воздушный компрессор 352 куб см   Осушитель воздуха пневмосистемы с подогревом   EBS  ABS   EBL    Декомпрессионный моторный тормоз Iveco Turbo Brake   Тормозные механизмы  тип   для всех осей   дисковые Электросистема   Напряжение   24 В   Аккумуляторная батарея   2x12В  220 Ач    Генератор   28 В 90 А   Стартер   5 5 кВт Седельно сцепное устройство Седельно сцепное устройство JOST  конструктивная высота 150 мм на плите 50 мм Диаметр шкворня 2   Комплектация   ДВУСКАТНЫЕ КОЛЕСА НА ЗАДНЕЙ ОСИ БЛОКИРОВКА МЕЖКОЛЕСНОГО ДИФФ  ПЕРЕДАТОЧНОЕ ЧИСЛО 2 85 КОЛЕСНЫЕ ДИСКИ СТАЛЬНЫЕ МЕХАН КПП 16S 1920 TD ГЕНЕРАТОР 90 A 24V ОГРАНИЧИТЕЛЬ СКОРОСТИ 90 КМ Ч ВОЗДУШНЫЙ КОМПРЕССОР 630КУБ СМ   2 ЦИЛИНДР   СТАНДАРТНАЯ ПОЛНАЯ МАССА В СОСТАВЕ АВТОПОЕЗДА  44 ТОННЫ  ЗАДНЯЯ ПНЕВМОПОДВЕСКА ЗАДНИЕ АМОРТИЗАТОРЫ ЗАДНИЙ СТАБИЛИЗАТОР ПЕРЕДНИЙ СТАБИЛИЗАТОР ИЗМЕРИТЕЛЬ НАГРУЗКИ НА ОСЬ ДОПУСТИМЫЕ НАГРУЗКИ ПО ОСЯМ 7500 13000 ШИНЫ 315 70R22 5   156 ЗАПАСНОЕ КОЛЕСО ЭЛЕКТРОСИГНАЛ МЯГКОЕ РУЛЕВОЕ КОЛЕСО КРУИЗ КОНТРОЛЬ ЗВУКОВАЯ СИГНАЛИЗАЦИЯ НИЗКОГО ДАВЛЕНИЯ В ПНЕВМОСИСТЕМЕ РЕМНИ БЕЗОПАСНОСТИ ЭЛЕКТРОСТЕКЛОПОДЪЕМНИКИ ПАС СИДЕНЬЕ РЕГУЛИР  В 2 Х НАПР   ТКАНЬ  БЕЗ ПАКЕТА КУРИЛЬЩИКА ТКАНЕВЫЙ САЛОН ДАТЧИК НЕПРИСТЕГНУТОГО РЕМНЯ МЕХАНИЧЕСКАЯ ПОДВЕСКА КАБИНЫ ПНЕВМАТ  ПОДВЕСКА С ОДНИМ ДАТЧИКОМ УРОВНЯ РУЧНОЙ ПОДЪЕМ КАБИНЫ ЗЕРКАЛА ВЫНЕСЕННЫЕ НА 240ММ  ПОД П ПРИЦЕП ШИР 2600ММ   MINUS TOLL COLLECTION;auto.ru;20;IVECO;https://auto.ru/artic/used/sale/iveco/stralis_tractor/16332932-ed24ff24/;2018;Европлан Краснодар;Truck;4167206;3460000;315000;
 1810 254  МАЗ 6430В9   седельный тягач 2017г в   410л с  11 122л турбо дизель  задний привод  белый  МКПП 16  ABS  ГУР  круиз контроль обогрев зеркал  люк  магнитола  регулировка руля в 2 ух положениях  блокировка дифференциала  2 2 мест  двигатель ЯМЗ 651  класс выхлопа EURO 4  1 топливный бак  объём бака 500 л   подвеска шасси рессора рессора  колёсная формула 6х4  аэродефлектор  тахограф  предпусковой подогреватель  нагрузка на сцепное 16000 кг   467823км  1 владелец  обмен  кредит    heiddbi 13035 ;auto.ru;40;MAZ;https://auto.ru/artic/used/sale/maz/6430/16514094-4cd5c5a8/;2017;КОМПАНИЯ АВТОМОБИЛИЯ;Truck;2677233;1900000;467823;
В Наличии данной техники КАМАЗ 5490  году  пробеги примерно 350 400т км  техника ухоженная   все работает    Адрес осмотра  Зеленодольский р он  село Бело Безводное ;auto.ru;27;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/15879403-20c535c4/;2016;;Truck;1852652;1450000;333000;
ООО МАН Трак энд Бас РУС  официальный импортер МАN в РФ   реализует  Седельный тягач МАЗ 6430B9 1420 010 Год изготовления  2017 Пробег  285 124 км Комплектация  Кабина большая 6431  2 спальных места Колёсная база 3200 мм   1400мм Колёсная формула 6x4 Двигатель ЯМЗ   65101  410 л с   Объем двигателя   11122 м  куб   Евро 4 Коробка передач ZF 16 S 221  16  Подвеска рессора рессора Технически допустимая полная масса автопоезда  кг  44000 Блокировки дифференциалов задних мостов Топливный бак 500 л справа Антиблокировочная система  ABS  Тахограф Цена включает в себя НДС 20   возможна продажа в лизинг  Возможен выкуп вашего подержанного ТС в зачет стоимости покупки подержанного ТС у нас  Trade In   Адрес осмотра  г  Москва  Рязановское с п   Симферопольское шоссе  д  22  стр  9 ;auto.ru;35;MAZ;https://auto.ru/artic/used/sale/maz/6430/16553782-21e0aa99/;2017;МАН Трак энд Бас РУС;Truck;2677233;1975000;285124;Цена с НДС
Седельный тягач МАN TGS 19 400 4x2 BLS WW  2016 года выпуска   стандарта Евро 4  двигатель D20  мощностью  400 л с   пробег 600 000км  гидрофицированый под работу с самосвальным полуприцепом  работал в основном в Московском и Тульском регионе  все регламентные работы проведены вовремя  в 2018г  менялась кабина первой комплектности у официалов  вложений ни каких не требует  резина КАМА 70  остатка  Торг возможен при осмотре ;auto.ru;14;MAN;https://auto.ru/artic/used/sale/man/tgs/16569314-e2863cfc/;2016;АвтоБан;Truck;3785543;3300000;600000;
Седельный тягач КАМАЗ 5490 S5  2017 г в  260434 км  Евро 5  11967 куб см  401 л с  МКПП  дизель  4х2  нагрузка на ССУ 11125 кг  высота ССУ 1100 мм  ABS  1 спальник  автономный отопитель  остаток резины   10   Выгодные условия по лизингу для ЮЛ и ИП ;auto.ru;23;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16430910-30dc3f23/;2017;Аскет-Авто;Truck;2403138;1950000;260434;
Основная причина продажи отсутствие водителей международников на МАЗ  а также с сокращением парка  Двигатель Рено  коробка ZF  Работает только на международных перевозках Европа РФ  в основном ЦФО  осмотр возможен в различных регионах по договоренности  СТОЯНКАМ  САЛОНАМ с предложением поставить на реализацию НЕ ЗВОНиТЬ    100  реальный пробег  Любые проверки  Покупался новым в 2016 году и обслуживается у дилера  Дополнительно установлено  баки 960 л  автономка Планар  GPS контроль  Полностью обслужен  в сентябре 2020 пройдено полное ТО  все недостатки устранены  новые АКБ и много по мелочам   Возможна и желательна продажа в сцепке  с полуприцепом KRONE  KOEGEL 2008 2012 г  тент  борт  п образное сдвижение  640000 950000  Цена указана только за тягач  Готов к эксплуатации  Посреднические услуги не предлагать ;auto.ru;17;MAZ;https://auto.ru/artic/used/sale/maz/5440/15764038-ceef0a9d/;2016;;Truck;1984512;1695000;167000;
Отличное техническое состояние Полностью обслужен  вложений не требует Есть актуальная диагностика история всех заказ нарядов Пробег 700 т км Двигатель ОМ 457  объем 12л  Мощность 428 л с  Экологический класс Евро 5 Механическая КПП 2 топливных бака  Кондиционер Вебасто 2 спальных места Продажа от физ лица  без НДС  возможна безналичная оплата;auto.ru;47;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16599784-dd64ef78/;2015;;Truck;2043723;1390000;700000;
2017г в  Состояние отличное  Один хозяин и водитель  Возили трубу  Пробега 190т  Км  Наличные  безнал без НДС и с НДС  цена с ндс   Возможна покупка в лизинг кредит  Возможен обмен на легковой автомобиль с вашей доплатой   цена на обмен 1 800 000 ;auto.ru;29;MAZ;https://auto.ru/artic/used/sale/maz/5440/16588818-ae96710c/;2017;;Truck;1884481;1450000;190000;
Седельный тягач КАМАЗ 65206 Т5 2015 г в  В отличном состоянии  Место осмотра  г  Набережные Челны Код  2467238 Цена указана с НДС  M7truck   это сертифицированные грузовики  седельные тягачи  спецтехника и прицепная техника с пробегом  которым Вы можете доверять  Любая форма оплаты  нал безнал  Возможна продажа в кредит  лизинг  Более 25 партнеров  Сбербанк  ВТБ  Европлан  Сбербанк Лизинг  ВЭБ лизинг  Элемент лизинг и др  В наличии более 300 единиц седельных тягачей  грузовиков  самосвалов  спецтехники Scania  Volvo  DAF  Mercedes  MAN  MAZ  KAMAZ и прицепной техники  изотермы  рефрижераторы  тентованные  контейнеровозы Krone  Schmitz  Kogel и др  с минимальными пробегами после ТО  готовых к дальнейшей работе  Звоните  Подберем технику под любые транспортные задачи ;auto.ru;17;KAMAZ;https://auto.ru/artic/used/sale/kamaz/65206/16226306-9c658a05/;2015;M7 TRUCK Набережные Челны;Truck;2165355;1850000;658216;
Продается седельный тягач Камаз 5490 2017 г  Хороший остаток резины  на механике  2 бака  Один собственник   Цена указана с НДС   Место осмотра  г  Казань Код  2486096 Характеристики  Пробег  тыс км   638 727 Год выпуска  2017 Марка  КАМАЗ Модель  5490 S5 Количество спальных мест  1 Колесная формула  4х2 Мощность двигателя  л с   401 КПП тип  Механика Готов к эксплуатации  Торг возможен при осмотре ;auto.ru;17;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16579338-934c5859/;2017;M7 TRUCK Казань;Truck;2403138;2050000;638727;
Scania P 400 4x2 ADR 2018 год   На 16 10 2019 год пробег составляет 275 000 км  В отличном состоянии  Машина в работе  Обмен не предлагать  Цена указана по перечислению ;auto.ru;14;SCANIA;https://auto.ru/artic/used/sale/scania/p_1/16179334-8155df07/;2017;;Truck;5881038;5150000;280000;
 цена указана с НДС  авто в отличном состоянии  один собственник   хорошая комплектация  без дтп  с момента покупки два водителя  обслуживалась на Оф  Дилере  ТО раз в 30т км  резина 50  остатка  нареканий по тех  состоянию нет  гидрофикация вписана   обмен не интересен на стоянку не поставлю машина в работе   цена за тягач;auto.ru;10;VOLVO;https://auto.ru/artic/used/sale/volvo/fh_tractor/16556154-51e5f982/;2018;;Truck;8139354;7350000;695000;
Тягач полностью обслужен  ТО проводилось своевременно и в полном объёме    2015г в  пробег    902 230т км  2 автономных отопителя 2 спальных места  Двигатель Mercedes OM 501 LA 4 Мочевина отключена  Остаток резины 70  Торг уместен  Нал безнал  безнал 1300000 с НДС  2 Собственника  Тел                                 ;auto.ru;57;MAZ;https://auto.ru/artic/used/sale/maz/5440/16366136-4a6225a5/;2015;;Truck;1888207;1200000;902230;
Продаю камаз 5490 низкая кабина  Комплектация под опасные грузы обслуживание у ОД резина перед 60  резина зад 80   отличное техническое состояние продажа в связи с обновлением парка;auto.ru;19;KAMAZ;https://auto.ru/artic/used/sale/kamaz/5490/16502116-d93b06b4/;2015;;Truck;1611932;1350000;500000;
КАМАЗ 44108 RF  6х6  ДВС Cummins ISLe C340  330 л с   пробег 85000 км  тахограф  пусковой подогреватель  автономный обогрев кабины  своевременное ТО  бережная эксплуатация  один собственник  Авто в отличном техническом состоянии  не требует дополнительных вложений  Продажа от юридического лица с НДС  По договоренности возможна доставка по РФ Торг возможен при осмотре ;auto.ru;23;KAMAZ;https://auto.ru/artic/used/sale/kamaz/44108/16046394-7d6cbb00/;2015;;Truck;2449624;1990000;85000;Цена с НДС
